When you open this file, sign in to your Google Account.  You must also authorize access to use Multiple Selection" and "Controlled terms".  This file is online so you must have internet connection.  Entries are automatically saved. As of 4/24/25 new controlled vocabulary or changes to description of controlled terms must be added in the ControlledVocabMaster Google Sheet.  See this video in the folder: LGBTQ Data Entry Update.mp4 or watch it with closed captioning in Panopto by opening the link. For any video or written documentation done prior to 4/24/25, do not follow instructions to add new term to this form.  Instead, add new terms to the ControlledVocabMaster.
DO NOT convert to or format the sheets as a table format. Multiple selection will not work if you do.
Data or resources are to be entered into the "EntryForm" sheet. The sheet Fields explains what goes into each field.   
The sheets with the same names as the fields (column headers) have controlled terms (vocabulary).  Use only controlled terms in these fields.
Guide for IASSIST LGBTQ+ Data and Resources Google Sheets Data Entry (Full Documentation and instructions for working with the Google Sheets file)
Video demos: As of 4/25/25 new controlled vocabulary term must be added in ControlledVocabMaster, so where any video states that they are to be added in the LGBTQ Data Sheet, you should not follow that instruction but instead should go to the relevant sheet in ControlledVocabMaster.
Overview of the Google Sheets file and navigation  Read me and sign in to Google account Fields description Controlled terms (vocabulary) sheets Navigation between the EntryForm and controlled terms sheets Enter data into EntryForm Questions-Feedback Sheet Multiple Selection and Controlled terms menu Working with three documents Freezing a column Applying Filter and Copying values C
How to authorize the Multiple Selection and Controlled term menus
Filling out the EntryForm Fields  (see content  listing of fields)        
Using Multiple Selection and Controlled Term menus
Sorting controlled terms lists
View full cell content and creating a paragraph within

IASSIST LGBTQ+ Data Guide Working Document (for a start, data and resources from this list need to be entered into the EntryForm)
LGBTQ Data Entry Update.mp4  (Panopto with closed captioning) (or view file in this folder)

Controlled vocabulary and the functions of Multiple Selection and Controlled Terms menus
Several fields have a controlled vocabulary based on a list of terms.  The fields are linked to the sheet with a list of the controlled terms.  The cells in these fields with have a little gray arrow.  If you click on the arrow, you bring up a selection box that you can scroll through.  As you type in these cells, matching terms will start to appear. For controlled vocabulary fields, use only terms that are listed or enter any new term in the ControlledVocabMaster Google Sheet before using them in the EntryForm.  Important:  If you only enter new terms entered into a cell, they are not automatically added to the controlled vocabulary, even though they appear because you have entered them or because of Google Sheet auto-complete. You must add them to the appropriate sheet in ControlledVocabMaster for them to show up in the controlled terms box and multiple selection dialog box. 
The Controlled terms and Multiple Selection menus are to help you make sure your entries are using controlled terms, but you do not need to use them.  You can always look up terms on the list of controlled vocabulary for each field and enter the controlled terms.
Controlled terms menu brings up a list of the controlled terms (vocabulary) so you can skim what is available. 
Multiple selection menu brings up a dialog box with boxes and controlled terms to check.
You must sign in to your Google account to see the tab menus "Multiple Selection" and "Controlled terms", in the top ribbon of menu tabs, after the Help tab.
 You need to authorize acess to the menus to use them.  Directions to authorize access are on the MultSelectDataValScripts and ControlledVocab sheets.  You may need to authorize access to your Google account for each session. Video showing how to authorize the Multiple Selection and Controlled term menus.
If your screen is small, theses menus may appear as three dots or ellipse (...). The menus may be in different order on your screen.


To ensure that terms are consistent, please select from the controlled vocabulary for single entry and use Multiple Selection to enter more than one terms.  As long as you are using controlled terms, you can also manually enter multiple terms, separated by a coma.
Follow the instructions on the field sheet with the list of controlled terms for entering a new term 
Please avoid using shift-Enter in a cell.  And if you paste in text with line breaks, try to remove them with CTL-H or a formula like =SUBSTITUTE(K5,CHAR(10)," ").  

A backup script (code is in the sheet Autobackup) was added and there is now a Backup tab. Click on Backup and select "Backup Now" to make a copy, which will be placed in the folder "Backup." Back up is set for 3.   You may have to authorize access.  Autobackup is set on a weekly basis on Thursday, from 3:00 to 4:00 pm.  